timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687220775838,1144,https://www.blazedemo.com/reserve.php,200,OK,Teste de Carga 1-1,text,true,,290674,4133,6,6,https://www.blazedemo.com/reserve.php,479,0,160
1687220775838,499,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Carga 1-1,text,true,,7389,722,6,6,https://www.blazedemo.com/reserve.php,479,0,160
1687220776337,41,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Carga 1-1,text,true,,83982,693,6,6,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,24,0,15
1687220776337,235,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Carga 1-1,text,true,,28981,678,6,6,https://www.blazedemo.com/assets/bootstrap.min.js,152,0,0
1687220776337,464,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Carga 1-1,text,true,,39488,680,6,6,https://www.blazedemo.com/assets/bootstrap-table.js,300,0,140
1687220776337,645,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Carga 1-1,text,true,,126767,679,6,6,https://www.blazedemo.com/assets/bootstrap.min.css,296,0,140
1687220776337,325,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Carga 1-1,text,true,,4067,681,6,6,https://www.blazedemo.com/assets/bootstrap-table.css,317,0,140
1687220776079,1031,https://www.blazedemo.com/reserve.php,200,OK,Teste de Carga 1-2,text,true,,290674,4133,6,6,https://www.blazedemo.com/reserve.php,371,0,140
1687220776079,391,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Carga 1-2,text,true,,7389,722,6,6,https://www.blazedemo.com/reserve.php,371,0,140
1687220776471,44,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Carga 1-2,text,true,,83982,693,6,6,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,25,0,17
1687220776471,237,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Carga 1-2,text,true,,28981,678,6,6,https://www.blazedemo.com/assets/bootstrap.min.js,153,0,0
1687220776471,489,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Carga 1-2,text,true,,39488,680,6,6,https://www.blazedemo.com/assets/bootstrap-table.js,326,0,147
1687220776471,639,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Carga 1-2,text,true,,126767,679,6,6,https://www.blazedemo.com/assets/bootstrap.min.css,290,0,140
1687220776471,313,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Carga 1-2,text,true,,4067,681,6,6,https://www.blazedemo.com/assets/bootstrap-table.css,307,0,147
1687220776311,873,https://www.blazedemo.com/reserve.php,200,OK,Teste de Carga 1-3,text,true,,290674,4133,6,6,https://www.blazedemo.com/reserve.php,390,0,142
1687220776311,410,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Carga 1-3,text,true,,7389,722,6,6,https://www.blazedemo.com/reserve.php,390,0,142
1687220776721,35,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Carga 1-3,text,true,,83982,693,6,6,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,19,0,10
1687220776721,413,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Carga 1-3,text,true,,28981,678,6,6,https://www.blazedemo.com/assets/bootstrap.min.js,280,0,132
1687220776721,452,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Carga 1-3,text,true,,39488,680,6,6,https://www.blazedemo.com/assets/bootstrap-table.js,295,0,141
1687220776721,463,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Carga 1-3,text,true,,126767,679,6,6,https://www.blazedemo.com/assets/bootstrap.min.css,155,0,0
1687220776721,302,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Carga 1-3,text,true,,4067,681,6,6,https://www.blazedemo.com/assets/bootstrap-table.css,294,0,139
1687220776792,1065,https://www.blazedemo.com/reserve.php,200,OK,Teste de Carga 1-5,text,true,,290674,4133,9,9,https://www.blazedemo.com/reserve.php,411,0,140
1687220776792,431,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Carga 1-5,text,true,,7389,722,9,9,https://www.blazedemo.com/reserve.php,411,0,140
1687220777224,36,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Carga 1-5,text,true,,83982,693,9,9,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,20,0,11
1687220777224,231,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Carga 1-5,text,true,,28981,678,9,9,https://www.blazedemo.com/assets/bootstrap.min.js,148,0,0
1687220777224,456,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Carga 1-5,text,true,,39488,680,9,9,https://www.blazedemo.com/assets/bootstrap-table.js,292,0,143
1687220777224,633,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Carga 1-5,text,true,,126767,679,9,9,https://www.blazedemo.com/assets/bootstrap.min.css,290,0,142
1687220777224,320,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Carga 1-5,text,true,,4067,681,9,9,https://www.blazedemo.com/assets/bootstrap-table.css,312,0,146
1687220777031,1064,https://www.blazedemo.com/reserve.php,200,OK,Teste de Carga 1-6,text,true,,290674,4133,10,10,https://www.blazedemo.com/reserve.php,408,0,136
1687220777031,428,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Carga 1-6,text,true,,7389,722,10,10,https://www.blazedemo.com/reserve.php,408,0,136
1687220777459,36,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Carga 1-6,text,true,,83982,693,10,10,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,19,0,11
1687220777459,418,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Carga 1-6,text,true,,28981,678,10,10,https://www.blazedemo.com/assets/bootstrap.min.js,294,0,144
1687220777459,464,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Carga 1-6,text,true,,39488,680,10,10,https://www.blazedemo.com/assets/bootstrap-table.js,301,0,141
1687220777459,636,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Carga 1-6,text,true,,126767,679,10,10,https://www.blazedemo.com/assets/bootstrap.min.css,286,0,134
1687220777459,160,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Carga 1-6,text,true,,4067,681,10,10,https://www.blazedemo.com/assets/bootstrap-table.css,154,0,0
1687220777271,1052,https://www.blazedemo.com/reserve.php,200,OK,Teste de Carga 1-7,text,true,,290674,4133,11,11,https://www.blazedemo.com/reserve.php,380,0,130
1687220777271,400,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Carga 1-7,text,true,,7389,722,11,11,https://www.blazedemo.com/reserve.php,380,0,130
1687220777671,33,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Carga 1-7,text,true,,83982,693,11,11,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,15,0,6
1687220777671,230,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Carga 1-7,text,true,,28981,678,11,11,https://www.blazedemo.com/assets/bootstrap.min.js,147,0,0
1687220777671,474,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Carga 1-7,text,true,,39488,680,11,11,https://www.blazedemo.com/assets/bootstrap-table.js,310,0,138
1687220777671,652,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Carga 1-7,text,true,,126767,679,11,11,https://www.blazedemo.com/assets/bootstrap.min.css,303,0,137
1687220777671,312,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Carga 1-7,text,true,,4067,681,11,11,https://www.blazedemo.com/assets/bootstrap-table.css,304,0,137
1687220777511,1034,https://www.blazedemo.com/reserve.php,200,OK,Teste de Carga 1-8,text,true,,290674,4133,12,12,https://www.blazedemo.com/reserve.php,378,0,131
1687220777511,398,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Carga 1-8,text,true,,7389,722,12,12,https://www.blazedemo.com/reserve.php,378,0,131
1687220777909,36,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Carga 1-8,text,true,,83982,693,12,12,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,18,0,8
1687220777909,415,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Carga 1-8,text,true,,28981,678,12,12,https://www.blazedemo.com/assets/bootstrap.min.js,290,0,140
1687220777909,448,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Carga 1-8,text,true,,39488,680,12,12,https://www.blazedemo.com/assets/bootstrap-table.js,284,0,134
1687220777909,636,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Carga 1-8,text,true,,126767,679,12,12,https://www.blazedemo.com/assets/bootstrap.min.css,283,0,133
1687220777909,164,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Carga 1-8,text,true,,4067,681,12,12,https://www.blazedemo.com/assets/bootstrap-table.css,156,0,0
1687220776553,2244,https://www.blazedemo.com/reserve.php,200,OK,Teste de Carga 1-4,text,false,"The operation lasted too long: It took 2,244 milliseconds, but should not have lasted longer than 2,000 milliseconds.",290674,4133,13,13,https://www.blazedemo.com/reserve.php,1582,0,142
1687220776553,1602,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Carga 1-4,text,true,,7389,722,13,13,https://www.blazedemo.com/reserve.php,1582,0,142
1687220778156,42,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Carga 1-4,text,true,,83982,693,13,13,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,17,0,6
1687220778156,231,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Carga 1-4,text,true,,28981,678,13,13,https://www.blazedemo.com/assets/bootstrap.min.js,148,0,0
1687220778156,452,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Carga 1-4,text,true,,39488,680,13,13,https://www.blazedemo.com/assets/bootstrap-table.js,288,0,130
1687220778156,641,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Carga 1-4,text,true,,126767,679,13,13,https://www.blazedemo.com/assets/bootstrap.min.css,300,0,137
1687220778156,293,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Carga 1-4,text,true,,4067,681,13,13,https://www.blazedemo.com/assets/bootstrap-table.css,285,0,131
1687220777751,1049,https://www.blazedemo.com/reserve.php,200,OK,Teste de Carga 1-9,text,true,,290674,4133,13,13,https://www.blazedemo.com/reserve.php,381,0,140
1687220777751,401,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Carga 1-9,text,true,,7389,722,13,13,https://www.blazedemo.com/reserve.php,381,0,140
1687220778153,44,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Carga 1-9,text,true,,83982,693,13,13,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,18,0,9
1687220778153,460,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Carga 1-9,text,true,,28981,678,13,13,https://www.blazedemo.com/assets/bootstrap.min.js,327,0,134
1687220778153,464,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Carga 1-9,text,true,,39488,680,13,13,https://www.blazedemo.com/assets/bootstrap-table.js,300,0,140
1687220778153,647,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Carga 1-9,text,true,,126767,679,13,13,https://www.blazedemo.com/assets/bootstrap.min.css,304,0,140
1687220778153,160,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Carga 1-9,text,true,,4067,681,13,13,https://www.blazedemo.com/assets/bootstrap-table.css,152,0,0
1687220777991,1056,https://www.blazedemo.com/reserve.php,200,OK,Teste de Carga 1-10,text,true,,290674,4133,14,14,https://www.blazedemo.com/reserve.php,367,0,138
1687220777991,387,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Carga 1-10,text,true,,7389,722,14,14,https://www.blazedemo.com/reserve.php,367,0,138
1687220778379,33,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Carga 1-10,text,true,,83982,693,14,14,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,16,0,8
1687220778379,436,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Carga 1-10,text,true,,28981,678,14,14,https://www.blazedemo.com/assets/bootstrap.min.js,304,0,140
1687220778379,317,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Carga 1-10,text,true,,39488,680,14,14,https://www.blazedemo.com/assets/bootstrap-table.js,177,0,0
1687220778379,668,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Carga 1-10,text,true,,126767,679,14,14,https://www.blazedemo.com/assets/bootstrap.min.css,326,0,137
1687220778379,323,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Carga 1-10,text,true,,4067,681,14,14,https://www.blazedemo.com/assets/bootstrap-table.css,316,0,137
1687220778230,1129,https://www.blazedemo.com/reserve.php,200,OK,Teste de Carga 1-11,text,true,,290674,4133,15,15,https://www.blazedemo.com/reserve.php,480,0,145
1687220778230,500,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Carga 1-11,text,true,,7389,722,15,15,https://www.blazedemo.com/reserve.php,480,0,145
1687220778730,31,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Carga 1-11,text,true,,83982,693,15,15,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,16,0,6
1687220778730,234,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Carga 1-11,text,true,,28981,678,15,15,https://www.blazedemo.com/assets/bootstrap.min.js,151,0,0
1687220778730,612,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Carga 1-11,text,true,,39488,680,15,15,https://www.blazedemo.com/assets/bootstrap-table.js,448,0,291
1687220778730,629,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Carga 1-11,text,true,,126767,679,15,15,https://www.blazedemo.com/assets/bootstrap.min.css,278,0,131
1687220778730,306,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Carga 1-11,text,true,,4067,681,15,15,https://www.blazedemo.com/assets/bootstrap-table.css,299,0,139
1687220778470,1077,https://www.blazedemo.com/reserve.php,200,OK,Teste de Carga 1-12,text,true,,290674,4133,16,16,https://www.blazedemo.com/reserve.php,366,0,139
1687220778470,386,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Carga 1-12,text,true,,7389,722,16,16,https://www.blazedemo.com/reserve.php,366,0,139
1687220778856,33,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Carga 1-12,text,true,,83982,693,16,16,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,18,0,10
1687220778856,460,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Carga 1-12,text,true,,28981,678,16,16,https://www.blazedemo.com/assets/bootstrap.min.js,328,0,133
1687220778856,499,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Carga 1-12,text,true,,39488,680,16,16,https://www.blazedemo.com/assets/bootstrap-table.js,335,0,142
1687220778856,691,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Carga 1-12,text,true,,126767,679,16,16,https://www.blazedemo.com/assets/bootstrap.min.css,348,0,141
1687220778856,158,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Carga 1-12,text,true,,4067,681,16,16,https://www.blazedemo.com/assets/bootstrap-table.css,152,0,0
1687220778710,1078,https://www.blazedemo.com/reserve.php,200,OK,Teste de Carga 1-13,text,true,,290674,4133,17,17,https://www.blazedemo.com/reserve.php,400,0,129
1687220778710,420,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Carga 1-13,text,true,,7389,722,17,17,https://www.blazedemo.com/reserve.php,400,0,129
1687220779130,36,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Carga 1-13,text,true,,83982,693,17,17,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,21,0,13
1687220779130,240,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Carga 1-13,text,true,,28981,678,17,17,https://www.blazedemo.com/assets/bootstrap.min.js,156,0,0
1687220779130,476,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Carga 1-13,text,true,,39488,680,17,17,https://www.blazedemo.com/assets/bootstrap-table.js,313,0,145
1687220779130,658,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Carga 1-13,text,true,,126767,679,17,17,https://www.blazedemo.com/assets/bootstrap.min.css,309,0,142
1687220779130,295,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Carga 1-13,text,true,,4067,681,17,17,https://www.blazedemo.com/assets/bootstrap-table.css,287,0,137
1687220778951,1043,https://www.blazedemo.com/reserve.php,200,OK,Teste de Carga 1-14,text,true,,290674,4133,18,18,https://www.blazedemo.com/reserve.php,393,0,140
1687220778951,413,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Carga 1-14,text,true,,7389,722,18,18,https://www.blazedemo.com/reserve.php,393,0,140
1687220779364,39,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Carga 1-14,text,true,,83982,693,18,18,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,22,0,12
1687220779364,234,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Carga 1-14,text,true,,28981,678,18,18,https://www.blazedemo.com/assets/bootstrap.min.js,151,0,0
1687220779364,470,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Carga 1-14,text,true,,39488,680,18,18,https://www.blazedemo.com/assets/bootstrap-table.js,306,0,146
1687220779364,630,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Carga 1-14,text,true,,126767,679,18,18,https://www.blazedemo.com/assets/bootstrap.min.css,280,0,130
1687220779364,283,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Carga 1-14,text,true,,4067,681,18,18,https://www.blazedemo.com/assets/bootstrap-table.css,275,0,129
1687220779192,1062,https://www.blazedemo.com/reserve.php,200,OK,Teste de Carga 1-15,text,true,,290674,4133,19,19,https://www.blazedemo.com/reserve.php,404,0,140
1687220779192,424,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Carga 1-15,text,true,,7389,722,19,19,https://www.blazedemo.com/reserve.php,404,0,140
1687220779616,36,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Carga 1-15,text,true,,83982,693,19,19,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,18,0,9
1687220779616,240,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Carga 1-15,text,true,,28981,678,19,19,https://www.blazedemo.com/assets/bootstrap.min.js,157,0,0
1687220779616,455,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Carga 1-15,text,true,,39488,680,19,19,https://www.blazedemo.com/assets/bootstrap-table.js,289,0,134
1687220779616,638,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Carga 1-15,text,true,,126767,679,19,19,https://www.blazedemo.com/assets/bootstrap.min.css,288,0,135
1687220779617,297,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Carga 1-15,text,true,,4067,681,19,19,https://www.blazedemo.com/assets/bootstrap-table.css,289,0,134
1687220779432,1069,https://www.blazedemo.com/reserve.php,200,OK,Teste de Carga 1-16,text,true,,290674,4133,20,20,https://www.blazedemo.com/reserve.php,416,0,142
1687220779432,436,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Carga 1-16,text,true,,7389,722,20,20,https://www.blazedemo.com/reserve.php,416,0,142
1687220779868,36,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Carga 1-16,text,true,,83982,693,20,20,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,18,0,9
1687220779868,236,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Carga 1-16,text,true,,28981,678,20,20,https://www.blazedemo.com/assets/bootstrap.min.js,153,0,0
1687220779868,457,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Carga 1-16,text,true,,39488,680,20,20,https://www.blazedemo.com/assets/bootstrap-table.js,292,0,141
1687220779868,633,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Carga 1-16,text,true,,126767,679,20,20,https://www.blazedemo.com/assets/bootstrap.min.css,283,0,134
1687220779868,291,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Carga 1-16,text,true,,4067,681,20,20,https://www.blazedemo.com/assets/bootstrap-table.css,283,0,134
1687220779671,1137,https://www.blazedemo.com/reserve.php,200,OK,Teste de Carga 1-17,text,true,,290674,4133,21,21,https://www.blazedemo.com/reserve.php,445,0,136
1687220779671,465,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Carga 1-17,text,true,,7389,722,21,21,https://www.blazedemo.com/reserve.php,445,0,136
1687220780136,32,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Carga 1-17,text,true,,83982,693,21,21,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,14,0,5
1687220780136,232,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Carga 1-17,text,true,,28981,678,21,21,https://www.blazedemo.com/assets/bootstrap.min.js,149,0,0
1687220780136,495,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Carga 1-17,text,true,,39488,680,21,21,https://www.blazedemo.com/assets/bootstrap-table.js,331,0,143
1687220780136,672,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Carga 1-17,text,true,,126767,679,21,21,https://www.blazedemo.com/assets/bootstrap.min.css,322,0,136
1687220780136,312,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Carga 1-17,text,true,,4067,681,21,21,https://www.blazedemo.com/assets/bootstrap-table.css,305,0,137
1687220780150,1022,https://www.blazedemo.com/reserve.php,200,OK,Teste de Carga 1-19,text,true,,290674,4133,23,23,https://www.blazedemo.com/reserve.php,368,0,131
1687220780150,388,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Carga 1-19,text,true,,7389,722,23,23,https://www.blazedemo.com/reserve.php,368,0,131
1687220780538,46,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Carga 1-19,text,true,,83982,693,23,23,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,19,0,10
1687220780538,433,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Carga 1-19,text,true,,28981,678,23,23,https://www.blazedemo.com/assets/bootstrap.min.js,301,0,143
1687220780538,460,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Carga 1-19,text,true,,39488,680,23,23,https://www.blazedemo.com/assets/bootstrap-table.js,296,0,142
1687220780538,634,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Carga 1-19,text,true,,126767,679,23,23,https://www.blazedemo.com/assets/bootstrap.min.css,283,0,134
1687220780538,161,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Carga 1-19,text,true,,4067,681,23,23,https://www.blazedemo.com/assets/bootstrap-table.css,153,0,0
1687220780630,837,https://www.blazedemo.com/reserve.php,200,OK,Teste de Carga 1-21,text,true,,290674,4133,24,24,https://www.blazedemo.com/reserve.php,364,0,132
1687220780630,384,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Carga 1-21,text,true,,7389,722,24,24,https://www.blazedemo.com/reserve.php,364,0,132
1687220781015,34,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Carga 1-21,text,true,,83982,693,24,24,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,15,0,6
1687220781015,425,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Carga 1-21,text,true,,28981,678,24,24,https://www.blazedemo.com/assets/bootstrap.min.js,292,0,138
1687220781015,452,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Carga 1-21,text,true,,39488,680,24,24,https://www.blazedemo.com/assets/bootstrap-table.js,296,0,137
1687220781015,448,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Carga 1-21,text,true,,126767,679,24,24,https://www.blazedemo.com/assets/bootstrap.min.css,153,0,0
1687220781015,293,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Carga 1-21,text,true,,4067,681,24,24,https://www.blazedemo.com/assets/bootstrap-table.css,286,0,131
1687220781510,412,https://www.blazedemo.com/purchase.php,200,OK,Teste de Carga 1-1,text,true,,7684,4578,26,26,https://www.blazedemo.com/purchase.php,249,0,0
1687220781510,252,https://www.blazedemo.com/purchase.php-0,200,OK,Teste de Carga 1-1,text,true,,6719,769,26,26,https://www.blazedemo.com/purchase.php,249,0,0
1687220781763,11,https://www.blazedemo.com/purchase.php-1,304,Not Modified,Teste de Carga 1-1,,true,,261,743,26,26,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1687220781763,154,https://www.blazedemo.com/purchase.php-2,304,Not Modified,Teste de Carga 1-1,,true,,176,765,26,26,https://www.blazedemo.com/assets/bootstrap.min.js,0,0,0
1687220781763,155,https://www.blazedemo.com/purchase.php-3,304,Not Modified,Teste de Carga 1-1,,true,,176,767,26,26,https://www.blazedemo.com/assets/bootstrap-table.js,0,0,0
1687220781763,159,https://www.blazedemo.com/purchase.php-4,304,Not Modified,Teste de Carga 1-1,,true,,177,767,26,26,https://www.blazedemo.com/assets/bootstrap.min.css,0,0,0
1687220781763,152,https://www.blazedemo.com/purchase.php-5,304,Not Modified,Teste de Carga 1-1,,true,,175,767,26,26,https://www.blazedemo.com/assets/bootstrap-table.css,0,0,0
1687220780872,1105,https://www.blazedemo.com/reserve.php,200,OK,Teste de Carga 1-22,text,true,,290674,4133,26,26,https://www.blazedemo.com/reserve.php,442,0,137
1687220780872,461,https://www.blazedemo.com/reserve.php-0,200,OK,Teste de Carga 1-22,text,true,,7389,722,26,26,https://www.blazedemo.com/reserve.php,442,0,137
1687220781334,37,https://www.blazedemo.com/reserve.php-1,200,OK,Teste de Carga 1-22,text,true,,83982,693,26,26,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,19,0,10
1687220781334,236,https://www.blazedemo.com/reserve.php-2,200,OK,Teste de Carga 1-22,text,true,,28981,678,26,26,https://www.blazedemo.com/assets/bootstrap.min.js,153,0,0
1687220781334,456,https://www.blazedemo.com/reserve.php-3,200,OK,Teste de Carga 1-22,text,true,,39488,680,26,26,https://www.blazedemo.com/assets/bootstrap-table.js,292,0,135
1687220781334,643,https://www.blazedemo.com/reserve.php-4,200,OK,Teste de Carga 1-22,text,true,,126767,679,26,26,https://www.blazedemo.com/assets/bootstrap.min.css,292,0,137
1687220781334,297,https://www.blazedemo.com/reserve.php-5,200,OK,Teste de Carga 1-22,text,true,,4067,681,26,26,https://www.blazedemo.com/assets/bootstrap-table.css,290,0,135
1687220781594,412,https://www.blazedemo.com/purchase.php,200,OK,Teste de Carga 1-3,text,true,,7684,4578,26,26,https://www.blazedemo.com/purchase.php,250,0,0
1687220781594,252,https://www.blazedemo.com/purchase.php-0,200,OK,Teste de Carga 1-3,text,true,,6719,769,26,26,https://www.blazedemo.com/purchase.php,250,0,0
1687220781847,10,https://www.blazedemo.com/purchase.php-1,304,Not Modified,Teste de Carga 1-3,,true,,261,743,26,26,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1687220781847,153,https://www.blazedemo.com/purchase.php-2,304,Not Modified,Teste de Carga 1-3,,true,,176,765,26,26,https://www.blazedemo.com/assets/bootstrap.min.js,0,0,0
1687220781847,153,https://www.blazedemo.com/purchase.php-3,304,Not Modified,Teste de Carga 1-3,,true,,176,767,26,26,https://www.blazedemo.com/assets/bootstrap-table.js,0,0,0
1687220781847,152,https://www.blazedemo.com/purchase.php-4,304,Not Modified,Teste de Carga 1-3,,true,,177,767,26,26,https://www.blazedemo.com/assets/bootstrap.min.css,0,0,0
1687220781847,159,https://www.blazedemo.com/purchase.php-5,304,Not Modified,Teste de Carga 1-3,,true,,175,767,26,26,https://www.blazedemo.com/assets/bootstrap-table.css,0,0,0
